CustomerID,Recency,Frequency,Monetary,recencyScore,frequencyScore,monetaryScore,RFM_SCORE,SegmentRFM,KMeansSegments
17885.0,165,1,616.0,5,2,2,3.1999999999999997,loyal_customers,loyal_customers
17886.0,184,6,2604.83,4,4,4,4.0,loyal_customers,loyal_customers
17887.0,282,1,217.0,3,2,1,2.2,good_customers,loyal_customers
17888.0,174,25,11901.63,4,5,5,4.6,loyal_customers,champions
17889.0,365,7,2685.6,2,4,4,3.2,loyal_customers,good_customers
17890.0,475,2,422.0,2,3,2,2.4,good_customers,good_customers
17891.0,315,1,282.0,3,2,1,2.2,good_customers,loyal_customers
17892.0,209,3,333.0,4,3,1,3.0000000000000004,loyal_customers,loyal_customers
17893.0,378,1,232.9,2,2,1,1.8,good_customers,good_customers
17894.0,224,18,7366.429999999999,3,5,5,4.2,loyal_customers,loyal_customers
17895.0,197,1,402.0,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
17896.0,176,1,283.5,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
17897.0,325,9,5288.620000000001,3,5,5,4.2,loyal_customers,loyal_customers
17898.0,238,4,2672.6000000000004,3,4,4,3.6000000000000005,loyal_customers,loyal_customers
17899.0,312,1,718.0,3,2,2,2.4,good_customers,loyal_customers
17900.0,343,2,1020.0,3,3,2,2.8000000000000003,loyal_customers,loyal_customers
17901.0,182,3,2611.82,4,3,4,3.6000000000000005,loyal_customers,loyal_customers
17902.0,699,1,421.0,1,2,2,1.6,good_customers,lost_customers
17903.0,547,1,348.0,2,2,1,1.8,good_customers,good_customers
17904.0,174,1,245.0,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
17905.0,224,13,10877.39,3,5,5,4.2,loyal_customers,champions
17906.0,400,1,308.0,2,2,1,1.8,good_customers,good_customers
17907.0,793,1,749.0,1,2,2,1.6,good_customers,lost_customers
17908.0,526,5,3685.0,2,4,4,3.2,loyal_customers,good_customers
17909.0,891,1,374.9,1,2,1,1.4000000000000001,lost_customers,lost_customers
17910.0,880,1,1899.0,1,2,3,1.8000000000000003,good_customers,lost_customers
17911.0,162,1,204.0,5,2,1,3.0,loyal_customers,loyal_customers
17912.0,463,6,3363.05,2,4,4,3.2,loyal_customers,good_customers
17913.0,211,14,13944.73,4,5,5,4.6,loyal_customers,champions
17914.0,156,1,227.0,5,2,1,3.0,loyal_customers,loyal_customers
17915.0,704,1,1698.0,1,2,3,1.8000000000000003,good_customers,lost_customers
17916.0,781,2,601.0,1,3,2,2.0,good_customers,lost_customers
17917.0,198,3,6994.0,4,3,5,3.8000000000000003,loyal_customers,loyal_customers
17918.0,653,3,694.0,1,3,2,2.0,good_customers,lost_customers
17919.0,241,2,933.3,3,3,2,2.8000000000000003,loyal_customers,loyal_customers
17921.0,217,10,7268.08,3,5,5,4.2,loyal_customers,loyal_customers
17922.0,696,1,343.9,1,2,1,1.4000000000000001,lost_customers,lost_customers
17923.0,435,3,1153.0,2,3,3,2.6,loyal_customers,good_customers
17924.0,164,8,2007.9,5,5,3,4.6,loyal_customers,loyal_customers
17925.0,525,1,55.9,2,2,1,1.8,good_customers,good_customers
17926.0,286,5,6009.6,3,4,5,3.8000000000000003,loyal_customers,loyal_customers
17927.0,875,1,430.0,1,2,2,1.6,good_customers,lost_customers
17928.0,198,3,928.88,4,3,2,3.2,loyal_customers,loyal_customers
17929.0,164,12,1080.9,5,5,3,4.6,loyal_customers,loyal_customers
17930.0,188,13,3332.83,4,5,4,4.4,loyal_customers,loyal_customers
17931.0,287,14,8052.4,3,5,5,4.2,loyal_customers,loyal_customers
17932.0,182,3,1661.78,4,3,3,3.4000000000000004,loyal_customers,loyal_customers
17933.0,785,1,446.0,1,2,2,1.6,good_customers,lost_customers
17934.0,204,3,849.9,4,3,2,3.2,loyal_customers,loyal_customers
17935.0,291,7,4025.35,3,4,4,3.6000000000000005,loyal_customers,loyal_customers
17936.0,158,1,1323.0,5,2,3,3.4,loyal_customers,loyal_customers
17937.0,161,7,1764.6999999999998,5,4,3,4.2,loyal_customers,loyal_customers
17938.0,573,1,725.0,1,2,2,1.6,good_customers,good_customers
17939.0,312,1,1665.0,3,2,3,2.6,loyal_customers,loyal_customers
17940.0,202,16,5663.6,4,5,5,4.6,loyal_customers,loyal_customers
17941.0,283,4,404.0,3,4,1,3.0000000000000004,loyal_customers,loyal_customers
17942.0,160,1,760.0,5,2,2,3.1999999999999997,loyal_customers,loyal_customers
17944.0,576,1,776.5,1,2,2,1.6,good_customers,good_customers
17945.0,850,3,1240.8799999999999,1,3,3,2.2,good_customers,lost_customers
17946.0,386,2,2308.8,2,3,3,2.6,loyal_customers,good_customers
17947.0,190,1,303.0,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
17948.0,300,1,70.0,3,2,1,2.2,good_customers,loyal_customers
17949.0,154,118,16880.739999999998,5,5,5,5.0,champions,champions
17950.0,225,7,5182.78,3,4,5,3.8000000000000003,loyal_customers,loyal_customers
17951.0,192,4,1011.3199999999999,4,4,2,3.6,loyal_customers,loyal_customers
17952.0,531,4,1992.92,2,4,3,3.0000000000000004,loyal_customers,good_customers
17953.0,693,1,2931.0,1,2,4,2.0,good_customers,lost_customers
17954.0,158,19,13418.659999999998,5,5,5,5.0,champions,champions
17955.0,351,6,2108.6,2,4,3,3.0000000000000004,loyal_customers,loyal_customers
17956.0,402,1,45.0,2,2,1,1.8,good_customers,good_customers
17957.0,219,1,4656.9,3,2,4,2.8,loyal_customers,loyal_customers
17958.0,269,2,3163.0,3,3,4,3.2,loyal_customers,loyal_customers
17959.0,745,1,227.9,1,2,1,1.4000000000000001,lost_customers,lost_customers
17960.0,324,3,1058.7,3,3,3,3.0000000000000004,loyal_customers,loyal_customers
17962.0,295,4,6704.719999999999,3,4,5,3.8000000000000003,loyal_customers,loyal_customers
17963.0,624,4,4857.2699999999995,1,4,4,2.8,loyal_customers,good_customers
17964.0,184,2,470.8,4,3,2,3.2,loyal_customers,loyal_customers
17965.0,190,29,24770.33,4,5,5,4.6,loyal_customers,champions
17966.0,190,10,7622.4,4,5,5,4.6,loyal_customers,loyal_customers
17967.0,524,2,506.7,2,3,2,2.4,good_customers,good_customers
17968.0,526,4,809.9,2,4,2,2.8000000000000003,loyal_customers,good_customers
17969.0,319,20,25408.219999999998,3,5,5,4.2,loyal_customers,champions
17970.0,364,1,365.8,2,2,1,1.8,good_customers,good_customers
17971.0,701,1,282.3,1,2,1,1.4000000000000001,lost_customers,lost_customers
17972.0,394,1,428.0,2,2,2,2.0,good_customers,good_customers
17973.0,204,1,297.0,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
17974.0,177,6,4906.9,4,4,4,4.0,loyal_customers,loyal_customers
17975.0,168,24,16966.9,5,5,5,5.0,champions,champions
17976.0,525,1,325.9,2,2,1,1.8,good_customers,good_customers
17977.0,182,2,538.99,4,3,2,3.2,loyal_customers,loyal_customers
17978.0,518,4,3860.66,2,4,4,3.2,loyal_customers,good_customers
17979.0,188,4,1679.9,4,4,3,3.8000000000000003,loyal_customers,loyal_customers
17980.0,318,4,1965.12,3,4,3,3.4000000000000004,loyal_customers,loyal_customers
17981.0,563,1,228.9,2,2,1,1.8,good_customers,good_customers
17982.0,834,1,274.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
17983.0,548,1,606.0,2,2,2,2.0,good_customers,good_customers
17984.0,298,5,4648.21,3,4,4,3.6000000000000005,loyal_customers,loyal_customers
17985.0,175,1,799.0,4,2,2,2.8000000000000003,loyal_customers,loyal_customers
17986.0,209,1,119.0,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
17987.0,338,5,1978.13,3,4,3,3.4000000000000004,loyal_customers,loyal_customers
17988.0,164,14,9535.5,5,5,5,5.0,champions,champions
17989.0,532,1,947.9,2,2,2,2.0,good_customers,good_customers
17990.0,389,6,2451.8,2,4,4,3.2,loyal_customers,good_customers
17991.0,378,3,964.25,2,3,2,2.4,good_customers,good_customers
17992.0,542,1,1514.0,2,2,3,2.2,good_customers,good_customers
17993.0,770,1,1144.7,1,2,3,1.8000000000000003,good_customers,lost_customers
17994.0,274,11,5615.120000000001,3,5,5,4.2,loyal_customers,loyal_customers
17995.0,434,3,1423.8000000000002,2,3,3,2.6,loyal_customers,good_customers
17996.0,532,3,960.1,2,3,2,2.4,good_customers,good_customers
17997.0,227,8,12468.32,3,5,5,4.2,loyal_customers,champions
17998.0,533,3,768.0,2,3,2,2.4,good_customers,good_customers
17999.0,190,3,981.0,4,3,2,3.2,loyal_customers,loyal_customers
18000.0,717,1,1161.2,1,2,3,1.8000000000000003,good_customers,lost_customers
18001.0,165,6,11258.699999999999,5,4,5,4.6,loyal_customers,champions
18002.0,528,4,3864.55,2,4,4,3.2,loyal_customers,good_customers
18003.0,529,1,271.91999999999996,2,2,1,1.8,good_customers,good_customers
18004.0,515,1,1839.0,2,2,3,2.2,good_customers,good_customers
18005.0,156,2,4104.0,5,3,4,4.0,loyal_customers,loyal_customers
18006.0,176,4,2638.8,4,4,4,4.0,loyal_customers,loyal_customers
18007.0,545,1,548.0,2,2,2,2.0,good_customers,good_customers
18008.0,223,23,27265.190000000002,3,5,5,4.2,loyal_customers,champions
18009.0,388,8,2803.85,2,5,4,3.5999999999999996,loyal_customers,good_customers
18010.0,409,1,234.0,2,2,1,1.8,good_customers,good_customers
18011.0,526,2,387.9,2,3,1,2.2,good_customers,good_customers
18012.0,877,1,238.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
18013.0,308,2,1162.92,3,3,3,3.0000000000000004,loyal_customers,loyal_customers
18014.0,181,1,548.8,4,2,2,2.8000000000000003,loyal_customers,loyal_customers
18015.0,157,1,627.0,5,2,2,3.1999999999999997,loyal_customers,loyal_customers
18016.0,185,7,6545.7,4,4,5,4.2,loyal_customers,loyal_customers
18017.0,234,4,399.8,3,4,1,3.0000000000000004,loyal_customers,loyal_customers
18018.0,261,4,749.0,3,4,2,3.2,loyal_customers,loyal_customers
18019.0,204,1,366.0,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
18020.0,696,1,448.0,1,2,2,1.6,good_customers,lost_customers
18021.0,662,2,961.0,1,3,2,2.0,good_customers,lost_customers
18022.0,188,5,1693.6499999999999,4,4,3,3.8000000000000003,loyal_customers,loyal_customers
18024.0,305,2,247.6,3,3,1,2.6000000000000005,loyal_customers,loyal_customers
18025.0,532,6,6625.67,2,4,5,3.4000000000000004,loyal_customers,good_customers
18026.0,653,2,967.5,1,3,2,2.0,good_customers,lost_customers
18027.0,251,1,3389.0,3,2,4,2.8,loyal_customers,loyal_customers
18028.0,736,1,1718.0,1,2,3,1.8000000000000003,good_customers,lost_customers
18029.0,795,1,324.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
18030.0,157,2,493.3,5,3,2,3.6,loyal_customers,loyal_customers
18031.0,531,1,271.0,2,2,1,1.8,good_customers,good_customers
18032.0,487,1,315.0,2,2,1,1.8,good_customers,good_customers
18033.0,218,1,128.5,3,2,1,2.2,good_customers,loyal_customers
18034.0,174,3,2388.95,4,3,4,3.6000000000000005,loyal_customers,loyal_customers
18035.0,188,5,2255.9,4,4,3,3.8000000000000003,loyal_customers,loyal_customers
18036.0,185,11,5345.2,4,5,5,4.6,loyal_customers,loyal_customers
18037.0,307,15,7331.07,3,5,5,4.2,loyal_customers,loyal_customers
18038.0,709,1,439.8,1,2,2,1.6,good_customers,lost_customers
18039.0,527,4,5471.25,2,4,5,3.4000000000000004,loyal_customers,good_customers
18040.0,172,2,3025.25,5,3,4,4.0,loyal_customers,loyal_customers
18042.0,206,2,5788.0,4,3,5,3.8000000000000003,loyal_customers,loyal_customers
18043.0,177,3,901.0999999999999,4,3,2,3.2,loyal_customers,loyal_customers
18044.0,157,18,10204.58,5,5,5,5.0,champions,champions
18045.0,198,1,4305.99,4,2,4,3.2,loyal_customers,loyal_customers
18046.0,803,1,179.45,1,2,1,1.4000000000000001,lost_customers,lost_customers
18047.0,534,2,353.0,2,3,1,2.2,good_customers,good_customers
18048.0,356,3,999.0,2,3,2,2.4,good_customers,loyal_customers
18049.0,590,2,626.7,1,3,2,2.0,good_customers,good_customers
18050.0,512,2,1222.9,2,3,3,2.6,loyal_customers,good_customers
18051.0,787,7,4393.26,1,4,4,2.8,loyal_customers,lost_customers
18052.0,717,1,287.88,1,2,1,1.4000000000000001,lost_customers,lost_customers
18053.0,223,3,1147.84,3,3,3,3.0000000000000004,loyal_customers,loyal_customers
18054.0,545,1,276.0,2,2,1,1.8,good_customers,good_customers
18055.0,160,14,9435.380000000001,5,5,5,5.0,champions,champions
18056.0,441,2,1165.8,2,3,3,2.6,loyal_customers,good_customers
18057.0,546,3,1210.59,2,3,3,2.6,loyal_customers,good_customers
18058.0,162,3,621.8,5,3,2,3.6,loyal_customers,loyal_customers
18059.0,176,3,2698.99,4,3,4,3.6000000000000005,loyal_customers,loyal_customers
18060.0,561,2,1858.75,2,3,3,2.6,loyal_customers,good_customers
18061.0,174,28,12465.099999999999,4,5,5,4.6,loyal_customers,champions
18062.0,326,6,2418.3,3,4,4,3.6000000000000005,loyal_customers,loyal_customers
18063.0,543,2,744.0,2,3,2,2.4,good_customers,good_customers
18064.0,286,11,6232.32,3,5,5,4.2,loyal_customers,loyal_customers
18065.0,158,29,20780.43,5,5,5,5.0,champions,champions
18066.0,228,3,2617.9,3,3,4,3.2,loyal_customers,loyal_customers
18067.0,193,1,1223.6,4,2,3,3.0000000000000004,loyal_customers,loyal_customers
18068.0,442,1,25.0,2,2,1,1.8,good_customers,good_customers
18069.0,179,11,8977.11,4,5,5,4.6,loyal_customers,champions
18070.0,823,1,290.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
18071.0,410,6,5213.39,2,4,5,3.4000000000000004,loyal_customers,good_customers
18072.0,338,1,186.20000000000002,3,2,1,2.2,good_customers,loyal_customers
18073.0,267,12,6354.62,3,5,5,4.2,loyal_customers,loyal_customers
18074.0,526,2,861.0,2,3,2,2.4,good_customers,good_customers
18075.0,176,20,21844.88,4,5,5,4.6,loyal_customers,champions
18076.0,533,1,1193.8400000000001,2,2,3,2.2,good_customers,good_customers
18077.0,161,18,14278.8,5,5,5,5.0,champions,champions
18078.0,370,4,1066.4,2,4,3,3.0000000000000004,loyal_customers,good_customers
18079.0,198,5,3347.5,4,4,4,4.0,loyal_customers,loyal_customers
18080.0,171,2,84.0,5,3,1,3.4000000000000004,loyal_customers,loyal_customers
18081.0,189,3,3241.4,4,3,4,3.6000000000000005,loyal_customers,loyal_customers
18082.0,178,1,306.9,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
18083.0,550,1,130.5,2,2,1,1.8,good_customers,good_customers
18084.0,169,3,875.05,5,3,2,3.6,loyal_customers,loyal_customers
18085.0,483,4,3542.0,2,4,4,3.2,loyal_customers,good_customers
18086.0,427,1,657.0,2,2,2,2.0,good_customers,good_customers
18087.0,251,17,7252.529999999999,3,5,5,4.2,loyal_customers,loyal_customers
18088.0,214,1,8781.0,3,2,5,3.0,loyal_customers,loyal_customers
18089.0,599,1,275.8,1,2,1,1.4000000000000001,lost_customers,good_customers
18090.0,574,1,473.9,1,2,2,1.6,good_customers,good_customers
18091.0,746,1,1448.0,1,2,3,1.8000000000000003,good_customers,lost_customers
18092.0,155,18,10403.9,5,5,5,5.0,champions,champions
18093.0,246,8,6080.4400000000005,3,5,5,4.2,loyal_customers,loyal_customers
18094.0,234,13,5005.200000000001,3,5,5,4.2,loyal_customers,loyal_customers
18095.0,465,5,2404.9,2,4,4,3.2,loyal_customers,good_customers
18096.0,164,6,2813.95,5,4,4,4.4,loyal_customers,loyal_customers
18097.0,160,11,7800.409999999999,5,5,5,5.0,champions,loyal_customers
18098.0,549,1,228.0,2,2,1,1.8,good_customers,good_customers
18099.0,280,1,178.0,3,2,1,2.2,good_customers,loyal_customers
18100.0,703,1,246.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
18101.0,164,5,2789.1,5,4,4,4.4,loyal_customers,loyal_customers
18103.0,702,1,296.8,1,2,1,1.4000000000000001,lost_customers,lost_customers
18104.0,190,1,1193.0,4,2,3,3.0000000000000004,loyal_customers,loyal_customers
18105.0,190,1,403.0,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
18106.0,482,6,3402.89,2,4,4,3.2,loyal_customers,good_customers
18107.0,595,1,839.45,1,2,2,1.6,good_customers,good_customers
18108.0,407,3,2087.33,2,3,3,2.6,loyal_customers,good_customers
18109.0,154,38,15134.240000000002,5,5,5,5.0,champions,champions
18110.0,172,2,2541.8,5,3,4,4.0,loyal_customers,loyal_customers
18111.0,742,1,1409.0,1,2,3,1.8000000000000003,good_customers,lost_customers
18112.0,165,4,5257.5,5,4,5,4.6,loyal_customers,loyal_customers
18113.0,521,1,51.0,2,2,1,1.8,good_customers,good_customers
18114.0,443,1,2058.8,2,2,3,2.2,good_customers,good_customers
18115.0,851,1,125.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
18116.0,220,13,8318.300000000001,3,5,5,4.2,loyal_customers,loyal_customers
18117.0,178,1,213.0,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
18118.0,163,29,16499.78,5,5,5,5.0,champions,champions
18119.0,520,1,509.7,2,2,2,2.0,good_customers,good_customers
18120.0,367,1,107.9,2,2,1,1.8,good_customers,good_customers
18121.0,302,2,3828.0,3,3,4,3.2,loyal_customers,loyal_customers
18122.0,161,6,4406.7,5,4,4,4.4,loyal_customers,loyal_customers
18123.0,177,3,5551.839999999999,4,3,5,3.8000000000000003,loyal_customers,loyal_customers
18124.0,625,1,852.8,1,2,2,1.6,good_customers,good_customers
18125.0,182,4,987.42,4,4,2,3.6,loyal_customers,loyal_customers
18126.0,213,1,290.5,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
18127.0,172,4,1441.3,5,4,3,4.2,loyal_customers,loyal_customers
18128.0,690,1,273.9,1,2,1,1.4000000000000001,lost_customers,lost_customers
18129.0,396,1,245.0,2,2,1,1.8,good_customers,good_customers
18130.0,168,3,2181.9,5,3,3,3.8000000000000003,loyal_customers,loyal_customers
18131.0,784,1,326.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
18132.0,657,1,1034.0,1,2,2,1.6,good_customers,lost_customers
18133.0,365,1,329.0,2,2,1,1.8,good_customers,good_customers
18134.0,751,2,504.8,1,3,2,2.0,good_customers,lost_customers
18135.0,182,10,3430.1000000000004,4,5,4,4.4,loyal_customers,loyal_customers
18136.0,216,5,5172.7,3,4,5,3.8000000000000003,loyal_customers,loyal_customers
18137.0,704,2,1349.9,1,3,3,2.2,good_customers,lost_customers
18138.0,448,1,279.0,2,2,1,1.8,good_customers,good_customers
18139.0,170,6,4081.5,5,4,4,4.4,loyal_customers,loyal_customers
18140.0,626,1,796.0,1,2,2,1.6,good_customers,good_customers
18141.0,554,2,770.0,2,3,2,2.4,good_customers,good_customers
18142.0,310,2,786.8,3,3,2,2.8000000000000003,loyal_customers,loyal_customers
18143.0,269,2,867.0,3,3,2,2.8000000000000003,loyal_customers,loyal_customers
18144.0,160,19,8459.18,5,5,5,5.0,champions,champions
18145.0,165,11,5451.8,5,5,5,5.0,champions,loyal_customers
18146.0,293,2,352.5,3,3,1,2.6000000000000005,loyal_customers,loyal_customers
18147.0,198,2,483.5,4,3,2,3.2,loyal_customers,loyal_customers
18148.0,799,1,209.9,1,2,1,1.4000000000000001,lost_customers,lost_customers
18149.0,203,7,4759.349999999999,4,4,4,4.0,loyal_customers,loyal_customers
18150.0,185,3,1063.0,4,3,3,3.4000000000000004,loyal_customers,loyal_customers
18151.0,287,6,4595.0,3,4,4,3.6000000000000005,loyal_customers,loyal_customers
18152.0,799,1,2217.0,1,2,3,1.8000000000000003,good_customers,lost_customers
18153.0,813,1,182.9,1,2,1,1.4000000000000001,lost_customers,lost_customers
18154.0,156,5,3252.1,5,4,4,4.4,loyal_customers,loyal_customers
18155.0,228,3,8972.8,3,3,5,3.4000000000000004,loyal_customers,loyal_customers
18156.0,165,2,476.8,5,3,2,3.6,loyal_customers,loyal_customers
18157.0,724,1,148.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
18158.0,162,2,612.5,5,3,2,3.6,loyal_customers,loyal_customers
18159.0,454,1,242.4,2,2,1,1.8,good_customers,good_customers
18160.0,210,3,3576.8,4,3,4,3.6000000000000005,loyal_customers,loyal_customers
18161.0,168,6,4911.780000000001,5,4,4,4.4,loyal_customers,loyal_customers
18162.0,886,1,255.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
18163.0,737,1,322.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
18164.0,190,1,397.0,4,2,1,2.6000000000000005,loyal_customers,loyal_customers
18165.0,330,1,197.0,3,2,1,2.2,good_customers,loyal_customers
18166.0,776,1,224.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
18167.0,176,3,729.9200000000001,4,3,2,3.2,loyal_customers,loyal_customers
18168.0,329,16,8090.42,3,5,5,4.2,loyal_customers,loyal_customers
18169.0,213,1,1505.9,4,2,3,3.0000000000000004,loyal_customers,loyal_customers
18170.0,186,9,5938.22,4,5,5,4.6,loyal_customers,loyal_customers
18171.0,211,9,4075.0,4,5,4,4.4,loyal_customers,loyal_customers
18173.0,239,5,4528.5,3,4,4,3.6000000000000005,loyal_customers,loyal_customers
18174.0,160,2,171.95,5,3,1,3.4000000000000004,loyal_customers,loyal_customers
18175.0,829,1,406.0,1,2,1,1.4000000000000001,lost_customers,lost_customers
18176.0,511,1,502.7,2,2,2,2.0,good_customers,good_customers
18177.0,184,9,3804.42,4,5,4,4.4,loyal_customers,loyal_customers
18178.0,281,11,7053.62,3,5,5,4.2,loyal_customers,loyal_customers
18179.0,162,8,3864.0,5,5,4,4.8,champions,loyal_customers
18180.0,157,6,11301.9,5,4,5,4.6,loyal_customers,champions
18181.0,177,5,1589.1999999999998,4,4,3,3.8000000000000003,loyal_customers,loyal_customers
18182.0,616,1,226.5,1,2,1,1.4000000000000001,lost_customers,good_customers
18183.0,380,2,1530.8,2,3,3,2.6,loyal_customers,good_customers
18184.0,168,1,282.7,5,2,1,3.0,loyal_customers,loyal_customers
18185.0,402,1,247.3,2,2,1,1.8,good_customers,good_customers
18186.0,876,1,514.0,1,2,2,1.6,good_customers,lost_customers
18187.0,784,1,2821.98,1,2,4,2.0,good_customers,lost_customers
